x,y,z
-3.86,-5.23,0.42
-3.82,-5.18,0.39
-3.96,-5.29,0.28
-3.96,-5.21,0.06
-3.84,-5.25,0.3
-3.84,-5.27,0.27
-3.84,-5.23,0.47
-3.88,-5.1,0.53
-3.9,-5.14,0.38
-3.78,-5.18,0.37
-3.77,-5.19,0.4
-3.84,-5.16,0.31
-3.9,-5.06,0.26
-3.98,-5.14,0.37
-3.69,-5.16,0.33
-3.94,-5.19,0.06
-3.84,-5.1,0.37
-3.75,-5.14,0.36
-3.8,-5.12,0.21
-3.75,-5.14,0.37
-3.82,-5.19,0.38
-3.82,-5.23,0.4
-3.94,-5.08,0.27
-3.8,-5.18,0.28
-3.92,-5.08,0.22
-3.94,-5.18,0.15
-3.86,-5.27,0.32
-3.75,-5.21,0.37
-3.71,-5.08,0.28
-3.75,-5.23,0.36
-3.94,-5.16,0.09
-3.96,-5.12,0.28
-3.82,-5.1,0.16
-3.88,-5.08,0.23
-3.88,-5.16,0.32
-3.94,-5.04,0.0
-3.92,-5.1,0.28
-3.84,-5.19,0.46
-3.84,-5.29,0.39
-3.98,-5.08,0.46
-3.92,-5.18,0.41
-3.84,-5.23,0.61
-3.9,-5.27,0.28
-3.92,-5.19,0.35
-3.84,-5.1,0.37
-3.9,-5.08,0.34
-3.75,-5.19,0.16
-3.77,-5.23,0.29
-3.63,-5.12,0.53
-3.78,-5.12,0.18
-3.9,-5.16,0.44
-3.92,-5.23,0.42
-3.71,-5.1,0.21
-3.86,-5.16,0.23
-3.75,-5.12,0.35
-3.82,-5.23,0.41
-3.92,-5.23,0.3
-3.9,-5.08,0.43
-3.71,-5.14,0.52
-3.86,-5.21,0.27
-3.98,-5.12,0.35
-3.86,-5.21,0.36
-3.92,-5.18,0.39
-3.88,-5.1,0.43
-3.88,-5.21,0.21
-3.8,-5.18,0.4
-3.73,-5.18,0.28
-3.86,-4.99,0.42
-3.78,-5.18,0.41
-3.86,-5.18,0.37
-3.82,-5.36,0.55
-3.82,-5.14,0.34
-3.78,-5.08,0.44
-4.0,-5.18,0.38
-3.84,-5.08,0.32
-3.84,-5.12,0.53
-3.88,-5.19,0.39
-3.8,-5.27,0.44
-3.8,-5.12,0.39
-3.82,-5.1,0.48
-3.84,-5.21,0.48
-3.8,-5.19,0.48
-3.88,-5.16,0.48
-3.82,-5.16,0.5
-3.77,-5.03,0.28
-3.84,-5.08,0.27
-3.86,-5.14,0.28
-3.86,-5.25,0.22
-3.69,-5.19,0.44
-3.86,-5.19,0.6
-3.75,-5.12,0.51
-4.0,-5.08,0.42
-3.71,-5.23,0.3
-3.92,-5.18,0.39
-3.77,-5.16,0.5
-3.84,-5.25,0.29
-3.78,-5.19,0.37
-3.78,-5.19,0.17
-3.86,-5.18,0.06
-3.75,-5.14,0.49
-3.86,-5.08,0.33
-3.8,-5.1,0.5
-3.9,-5.21,0.5
-3.92,-5.18,0.32
-3.94,-5.14,0.35
-3.84,-5.16,0.42
-3.92,-5.19,0.24
-3.73,-5.18,0.47
-3.78,-5.21,0.24
-3.82,-5.16,0.46
-3.77,-5.23,0.26
-3.92,-5.1,0.19
-3.82,-5.1,0.36
-3.9,-5.03,0.38
-3.8,-5.06,0.37
-4.0,-5.12,0.34
-3.78,-5.16,0.28
-3.84,-5.29,0.2
-3.78,-5.21,0.28
-3.75,-5.21,0.47
-3.96,-5.32,0.39
-3.75,-5.25,0.35
-3.69,-5.23,0.12
-3.67,-5.19,0.31
-3.75,-5.19,0.36
-3.77,-5.06,0.28
-3.71,-5.1,0.43
-3.92,-5.16,0.36
-3.82,-5.25,0.26
-3.8,-4.95,0.45
-3.67,-5.29,0.54
-3.82,-5.16,0.41
-3.78,-5.04,0.37
-3.73,-5.14,0.34
-3.86,-5.19,0.36
-3.9,-5.14,0.35
-3.8,-5.16,0.46
-3.82,-5.1,0.28
-3.78,-5.16,0.21
-3.88,-5.12,0.2
-3.82,-5.21,0.39
-3.77,-5.27,0.4
-3.73,-5.1,0.48
-3.75,-5.19,0.43
-3.88,-5.21,0.31
-3.86,-5.04,0.4
-3.75,-5.08,0.36
-3.82,-5.18,0.28
-3.84,-5.18,0.33
-3.82,-5.19,0.34
-3.88,-5.14,0.42
-3.77,-5.18,0.41
-3.73,-5.23,0.19
-3.82,-5.08,0.57
-3.94,-5.08,0.41
-3.94,-5.16,0.44
-3.77,-5.12,0.37
-3.73,-5.1,0.34
-3.92,-5.12,0.11
-3.88,-5.08,0.3
-3.86,-5.1,0.12
-3.78,-5.19,0.35
-3.69,-5.12,0.44
-3.73,-5.23,0.23
-3.84,-5.21,0.41
-3.63,-5.21,0.33
-3.77,-5.23,0.36
-3.86,-5.29,0.22
-3.82,-5.12,0.36
-3.73,-5.18,0.26
-3.61,-5.23,0.06
-3.61,-5.23,-0.06
-3.67,-5.16,0.03
-3.57,-5.16,-0.34
-3.52,-5.18,-0.09
-3.56,-5.1,-0.38
-3.46,-5.12,-0.46
-3.61,-5.12,-0.32
-3.71,-4.97,-0.65
-3.61,-4.99,-0.83
-3.8,-4.73,-0.75
-3.98,-4.67,-0.93
-4.03,-4.48,-1.03
-4.22,-4.37,-0.94
-4.28,-4.15,-1.2
-4.34,-3.96,-1.16
-4.55,-3.85,-1.29
-4.66,-3.34,-1.19
-4.68,-3.25,-0.93
-4.99,-3.1,-1.05
-5.01,-2.84,-1.04
-5.06,-2.65,-1.33
-5.01,-2.6,-1.09
-5.31,-2.39,-0.98
-5.43,-2.11,-0.83
-5.52,-1.81,-0.79
-5.6,-1.85,-0.95
-5.52,-1.68,-0.78
-5.54,-1.66,-0.86
-5.58,-1.53,-0.6
-5.52,-1.57,-0.72
-5.48,-1.51,-0.51
-5.41,-1.36,-0.62
-5.68,-1.46,-0.74
-5.66,-1.36,-0.83
-5.66,-1.33,-0.73
-5.62,-1.19,-0.89
-5.54,-1.18,-0.92
-5.54,-1.1,-0.98
-5.5,-1.18,-1.11
-5.56,-1.14,-1.4
-5.45,-1.06,-1.6
-5.35,-1.06,-1.73
-5.27,-1.03,-1.85
-5.22,-0.95,-1.96
-5.18,-1.05,-2.15
-5.33,-1.08,-2.29
-5.06,-0.93,-2.03
-5.14,-0.9,-2.07
-5.14,-0.95,-2.25
-5.16,-0.99,-2.26
-5.06,-1.06,-2.45
-5.14,-1.01,-2.63
-5.06,-1.01,-2.65
-4.89,-0.99,-2.72
-4.97,-1.12,-2.88
-4.78,-0.99,-2.99
-5.08,-1.05,-2.78
-4.91,-0.95,-2.7
-5.05,-0.86,-2.76
-4.87,-0.84,-2.99
-5.01,-0.91,-2.82
-4.84,-0.75,-2.88
-4.84,-0.77,-3.0
-4.91,-0.67,-3.26
-4.8,-0.67,-3.07
-4.76,-0.48,-3.37
-4.66,-0.43,-3.51
-4.66,-0.39,-3.56
-4.55,-0.39,-3.71
-4.43,-0.32,-3.85
-4.28,-0.35,-3.96
-4.17,-0.24,-3.97
-4.01,-0.3,-4.27
-3.92,-0.22,-4.33
-3.86,-0.37,-4.33
-3.75,-0.58,-4.58
-3.61,-0.48,-4.36
-3.69,-0.45,-4.48
-3.69,-0.6,-4.31
-3.69,-0.62,-4.26
-3.57,-0.77,-4.22
-3.57,-0.63,-4.19
-3.54,-0.73,-4.33
-3.54,-0.65,-4.36
-3.31,-0.69,-4.5
-3.36,-0.71,-4.59
-3.12,-0.56,-4.5
-3.14,-0.62,-4.35
-2.98,-0.71,-4.61
-2.79,-0.78,-4.55
-2.75,-0.71,-4.65
-2.6,-0.67,-4.63
-2.52,-0.62,-4.75
-2.58,-0.88,-4.76
-2.47,-0.88,-4.68
-2.41,-0.78,-4.67
-2.41,-0.93,-4.69
-2.41,-1.08,-4.67
-2.33,-1.29,-4.79
-2.26,-1.38,-4.69
-2.26,-1.72,-4.43
-2.09,-1.92,-4.35
-2.22,-2.37,-4.01
-2.16,-2.75,-4.03
-1.76,-3.25,-3.99
-1.4,-3.57,-3.92
-1.17,-4.0,-3.7
-0.83,-4.17,-3.36
-0.35,-4.48,-3.37
0.13,-4.63,-3.32
0.78,-4.91,-3.15
1.35,-5.01,-3.07
1.62,-5.06,-2.97
2.17,-4.91,-2.94
2.88,-4.78,-2.92
3.43,-4.65,-3.04
3.85,-4.52,-3.08
4.22,-4.24,-3.11
4.71,-4.0,-3.04
4.94,-3.81,-2.85
5.34,-3.51,-2.79
5.67,-3.25,-2.68
5.82,-2.95,-2.62
6.07,-2.86,-2.39
6.34,-2.65,-2.23
6.55,-2.37,-1.95
6.76,-2.0,-1.96
7.0,-1.87,-1.36
7.19,-1.72,-1.05
7.33,-1.61,-0.54
7.42,-1.51,0.11
7.44,-1.23,0.65
7.5,-1.21,1.05
7.58,-1.1,1.66
7.33,-0.93,2.35
7.44,-0.9,2.91
7.06,-0.84,3.33
6.83,-0.52,3.92
6.56,-0.48,4.33
6.11,-0.45,4.83
5.99,-0.32,5.38
5.67,-0.22,5.6
5.36,-0.13,5.91
4.94,-0.09,6.15
4.64,-0.02,6.39
4.1,0.04,6.63
3.68,0.11,7.03
3.22,0.0,7.23
2.75,0.06,7.32
2.46,-0.02,7.35
1.79,-0.02,7.58
1.26,-0.2,7.34
0.53,-0.28,7.39
-0.23,-0.45,7.34
-1.04,-0.67,7.06
-1.82,-0.69,6.69
-2.37,-0.82,6.43
-3.06,-0.88,5.88
-3.8,-0.95,5.48
-4.13,-0.91,4.84
-4.66,-0.95,4.05
-5.16,-0.78,3.15
-5.48,-0.71,2.55
-5.73,-0.82,1.62
-5.73,-0.69,0.8
-5.68,-0.69,-0.03
-5.73,-0.77,-1.06
-5.41,-0.8,-1.6
-5.03,-0.77,-2.23
-4.76,-1.03,-2.74
-4.53,-1.05,-3.13
-4.24,-1.01,-3.71
-3.86,-1.16,-3.81
-3.67,-1.36,-4.11
-3.29,-1.53,-4.33
-2.98,-1.61,-4.55
-2.72,-1.53,-4.7
-2.33,-1.57,-5.07
-2.07,-1.55,-5.08
-1.86,-1.49,-5.25
-1.68,-1.51,-5.32
-1.38,-1.23,-5.32
-1.21,-1.03,-5.54
-1.19,-0.75,-5.6
-1.05,-0.6,-5.55
-1.05,-0.3,-5.58
-1.02,-0.11,-5.48
-1.09,0.09,-5.29
-1.23,0.21,-5.49
-1.25,0.24,-5.64
-1.44,0.37,-5.52
-1.49,0.36,-5.42
-1.72,0.26,-5.25
-1.86,0.04,-5.16
-1.91,-0.15,-5.08
-2.03,-0.19,-4.85
-2.01,-0.47,-4.71
-2.26,-0.62,-4.45
-2.05,-0.82,-4.61
-2.22,-0.84,-4.65
-2.03,-0.91,-4.58
-2.03,-0.99,-4.68
-1.86,-1.14,-4.87
-1.86,-1.03,-4.68
-1.84,-1.19,-4.63
5.84,-0.71,-3.66
5.97,-0.78,-3.72
5.61,-0.91,-3.71
5.71,-1.03,-3.69
5.74,-1.23,-3.7
5.63,-1.33,-3.82
5.53,-1.4,-3.84
5.46,-1.61,-3.81
5.34,-1.7,-3.68
5.06,-1.92,-3.62
5.19,-1.96,-3.92
4.9,-2.39,-3.86
4.92,-2.32,-3.83
4.87,-2.39,-4.12
4.77,-2.54,-4.02
4.6,-2.62,-3.92
4.33,-2.91,-4.07
4.06,-2.91,-4.06
3.89,-2.95,-4.03
3.59,-3.14,-4.23
3.39,-3.21,-4.05
3.2,-3.34,-4.29
2.86,-3.12,-4.16
2.63,-3.33,-4.42
2.38,-3.16,-4.73
2.23,-3.19,-4.53
2.06,-3.33,-4.48
1.62,-3.27,-4.53
1.43,-3.31,-4.74
0.93,-3.19,-4.8
0.86,-3.01,-5.0
0.59,-2.73,-4.89
0.32,-2.48,-5.07
0.36,-2.32,-5.26
0.36,-1.83,-5.41
0.65,-1.51,-5.43
0.7,-1.48,-5.48
0.87,-1.12,-5.45
1.03,-1.06,-5.65
1.35,-0.9,-5.75
1.43,-0.84,-5.6
1.68,-0.78,-5.65
1.56,-0.75,-5.74
1.6,-0.88,-5.63
1.77,-0.84,-5.73
1.62,-0.99,-5.8
1.49,-1.06,-5.54
1.54,-0.97,-5.78
1.31,-1.06,-5.62
1.39,-0.97,-5.75
1.22,-0.95,-5.69
1.31,-0.86,-5.69
1.18,-0.95,-5.69
1.18,-0.99,-5.51
1.03,-0.95,-5.69
1.14,-0.9,-5.6
1.22,-0.73,-5.69
1.14,-0.75,-5.57
1.24,-0.71,-5.7
1.2,-0.73,-5.68
1.22,-0.77,-5.73
1.16,-0.71,-5.68
1.22,-0.75,-5.7
1.12,-0.77,-5.8
1.12,-0.73,-5.71
1.14,-0.78,-5.85
1.05,-0.69,-5.87
0.97,-0.69,-5.76
1.12,-0.77,-5.77
1.03,-0.75,-5.58
1.12,-0.62,-5.71
0.93,-0.73,-5.67
1.12,-0.75,-5.72
1.18,-0.63,-5.69
1.1,-0.6,-5.93
1.2,-0.67,-5.8
1.22,-0.69,-5.88
1.29,-0.63,-5.66
1.29,-0.5,-5.8
1.12,-0.62,-5.86
1.16,-0.41,-5.8
1.03,-0.6,-5.7
1.01,-0.43,-5.69
1.05,-0.43,-5.65
1.07,-0.47,-5.84
1.03,-0.41,-5.9
0.87,-0.28,-5.94
0.84,-0.2,-5.72
0.61,-0.19,-5.74
0.59,-0.17,-5.86
0.4,0.04,-5.91
0.32,0.02,-5.67
0.17,0.06,-5.77
0.13,0.19,-5.82
0.13,0.41,-5.78
0.07,0.32,-5.84
-0.21,0.56,-5.48
-0.21,0.34,-5.7
-0.44,0.43,-5.61
-0.62,0.24,-5.59
-0.79,0.28,-5.63
-0.86,0.26,-5.65
-1.05,0.21,-5.51
-1.11,0.08,-5.45
-1.3,0.02,-5.36
-1.44,-0.07,-5.22
-1.47,-0.34,-5.25
-1.4,-0.39,-4.87
-1.53,-0.47,-5.04
-1.49,-0.47,-4.99
-1.51,-0.65,-4.9
-1.46,-0.88,-4.86
-1.67,-0.9,-4.8
-1.67,-1.1,-4.89
-1.59,-1.21,-4.69
-1.47,-1.36,-4.74
-1.53,-1.42,-4.63
-1.32,-1.55,-4.59
-1.19,-1.64,-4.58
-1.19,-1.87,-4.39
-1.05,-2.13,-4.47
-0.92,-2.35,-4.49
-0.77,-2.35,-4.49
-0.46,-2.62,-4.52
-0.46,-2.62,-4.37
-0.1,-2.86,-4.58
-0.04,-2.76,-4.58
0.11,-2.99,-4.46
3.95,-3.49,-3.9
4.18,-3.76,-3.89
4.22,-3.98,-3.57
4.16,-4.24,-3.14
4.31,-4.45,-2.68
4.33,-4.61,-2.46
4.43,-4.69,-1.98
4.39,-4.82,-1.84
4.43,-5.14,-1.27
4.54,-5.04,-1.11
4.58,-5.12,-0.75
4.52,-5.21,-0.28
4.64,-5.27,0.11
4.6,-5.27,0.46
4.69,-5.23,0.85
4.62,-5.18,1.09
4.64,-5.06,1.52
4.65,-5.01,1.77
4.6,-4.95,1.92
4.6,-4.86,2.28
4.73,-4.71,2.75
4.52,-4.65,2.96
4.46,-4.58,3.37
4.52,-4.43,3.55
4.35,-4.32,3.91
4.29,-4.11,4.05
4.16,-3.83,4.3
3.99,-3.72,4.47
4.01,-3.77,4.83
3.97,-3.42,4.77
3.87,-3.29,4.86
3.95,-3.18,5.09
3.91,-3.01,5.24
3.74,-2.88,5.22
3.89,-2.75,5.13
3.89,-2.63,5.36
3.91,-2.62,5.17
4.02,-2.6,5.42
4.04,-2.5,5.28
3.93,-2.45,5.5
4.01,-2.47,5.31
3.93,-2.43,5.4
3.91,-2.43,5.44
3.85,-2.35,5.46
4.02,-2.48,5.34
3.87,-2.56,5.38
3.91,-2.6,5.23
3.85,-2.48,5.35
3.95,-2.65,5.47
3.89,-2.56,5.42
3.85,-2.58,5.26
3.99,-2.65,5.51
3.83,-2.58,5.49
3.99,-2.63,5.33
3.8,-2.58,5.26
3.87,-2.52,5.3
3.99,-2.62,5.18
3.87,-2.69,5.18
3.74,-2.73,5.16
3.95,-2.69,5.14
3.83,-2.62,5.36
3.83,-2.71,5.37
3.81,-2.6,5.36
3.83,-2.65,5.2
3.66,-2.62,5.28
3.81,-2.65,5.05
3.8,-2.65,5.28
3.66,-2.69,5.36
3.8,-2.62,5.44
3.76,-2.56,5.21
3.74,-2.62,5.34
3.81,-2.8,5.25
3.83,-2.69,5.32
3.78,-2.62,5.36
3.87,-2.65,5.36
3.89,-2.62,5.28
3.95,-2.41,5.23
4.01,-2.56,5.38
4.01,-2.37,5.25
3.76,-2.47,5.19
3.93,-2.47,5.18
3.83,-2.43,5.34
3.87,-2.47,5.45
3.62,-2.58,5.38
3.91,-2.52,5.32
3.89,-2.52,5.39
3.89,-2.5,5.34
3.78,-2.54,5.45
3.99,-2.52,5.51
3.8,-2.52,5.48
3.66,-2.47,5.68
3.76,-2.5,5.59
3.81,-2.33,5.79
3.76,-2.39,5.56
3.59,-2.32,5.71
3.53,-2.43,5.72
3.3,-2.35,5.73
3.49,-2.26,5.69
3.39,-2.37,5.84
3.22,-2.41,6.0
3.03,-2.32,6.02
2.96,-2.32,6.34
2.73,-2.15,6.22
2.52,-1.98,6.37
2.4,-2.3,6.45
2.1,-1.94,6.38
1.98,-1.91,6.65
1.5,-1.92,6.49
1.14,-1.98,6.63
0.87,-1.85,6.9
0.59,-2.09,6.68
0.19,-2.07,6.88
-0.14,-2.24,6.77
-0.6,-2.13,6.63
-0.86,-2.22,6.48
-1.4,-2.28,6.53
-1.67,-2.39,6.14
-2.16,-2.45,6.01
-2.66,-2.47,5.8
-2.98,-2.56,5.36
-3.5,-2.48,5.02
-3.78,-2.5,4.32
-4.26,-2.47,3.66
-4.7,-2.47,3.29
-4.97,-2.28,2.79
-5.2,-2.09,1.84
-5.31,-1.94,1.27
-5.43,-1.91,0.49
