x,y,z
-5.43,-1.79,-0.05
-5.33,-1.59,-1.03
-5.01,-1.51,-1.82
-4.76,-1.61,-2.44
-4.57,-1.62,-2.86
-2.37,6.0,4.41
-2.56,5.79,4.65
-2.52,5.35,5.08
-2.52,5.12,5.38
-2.79,4.64,5.52
-2.79,4.45,6.06
-2.79,4.08,6.01
-2.73,3.57,6.33
-2.62,3.14,6.68
-2.51,2.71,6.67
-2.22,2.47,6.85
-2.14,1.93,7.18
-1.95,1.46,7.23
-1.86,0.95,7.13
-1.7,0.56,7.31
-1.59,0.0,7.33
-1.3,-0.39,7.42
-1.11,-0.82,7.36
-0.9,-1.19,7.18
-0.56,-1.62,7.03
-0.29,-2.3,6.95
-0.21,-2.75,6.77
0.11,-3.29,6.51
0.38,-3.59,6.07
0.65,-3.98,5.91
0.8,-4.2,5.36
0.87,-4.65,5.32
1.12,-4.97,4.8
1.24,-5.14,4.4
1.5,-5.4,4.12
1.62,-5.55,3.61
1.81,-5.72,3.29
1.89,-5.9,2.77
2.06,-6.02,2.32
2.02,-6.09,2.24
2.33,-6.11,1.6
2.38,-6.11,1.47
2.46,-6.13,0.85
2.54,-5.94,0.39
2.63,-6.17,-0.12
2.67,-5.96,-0.49
2.8,-5.94,-0.91
2.76,-5.77,-1.51
2.71,-5.64,-1.8
2.82,-5.46,-2.31
2.82,-5.1,-2.84
2.9,-4.91,-3.02
2.96,-4.52,-3.48
2.97,-4.24,-3.7
2.97,-3.83,-4.13
3.11,-3.4,-4.58
3.13,-3.14,-4.81
3.09,-2.73,-4.9
3.03,-2.33,-5.18
3.09,-1.72,-5.38
2.96,-1.29,-5.52
2.76,-0.93,-5.72
2.69,-0.56,-6.07
2.67,-0.02,-6.13
2.42,0.32,-6.14
2.29,0.88,-6.16
2.23,1.4,-6.09
2.06,1.78,-5.97
2.23,2.24,-5.93
2.19,2.32,-5.73
2.0,2.79,-5.98
1.83,2.99,-5.62
1.7,3.25,-5.58
1.71,3.33,-5.46
1.64,3.65,-5.31
1.58,3.81,-5.14
1.43,3.96,-5.25
1.47,4.09,-4.93
1.39,4.26,-5.02
1.2,4.26,-4.73
1.14,4.41,-4.72
1.1,4.51,-4.58
0.97,4.65,-4.47
0.93,4.71,-4.39
0.84,4.75,-4.26
0.8,4.88,-4.22
0.82,4.84,-4.04
0.61,4.97,-4.05
0.66,5.01,-4.09
0.55,5.01,-3.91
0.24,5.08,-3.69
0.22,4.88,-3.76
0.21,5.12,-3.6
0.09,5.05,-3.67
0.15,5.01,-3.6
0.09,5.18,-3.7
0.07,4.99,-3.59
-0.12,4.9,-3.48
-0.06,4.86,-3.38
-0.16,5.07,-3.39
-0.25,5.01,-3.52
-0.35,5.03,-3.52
-0.35,4.92,-3.65
-0.33,4.8,-3.44
-0.41,4.93,-3.6
-0.48,5.03,-3.53
-0.37,4.92,-3.36
-0.33,4.95,-3.42
-0.42,4.88,-3.69
-0.6,4.9,-3.45
-0.6,5.12,-3.71
-0.63,4.95,-3.73
-0.67,4.97,-3.55
-0.58,5.08,-3.38
-0.65,4.82,-3.66
-0.81,4.92,-3.65
-0.75,4.73,-3.48
-0.75,4.65,-3.55
-0.98,4.79,-3.55
-0.77,4.67,-3.58
-0.88,4.71,-3.7
-0.92,4.64,-3.64
-0.86,4.65,-3.69
-1.02,4.49,-3.73
-1.05,4.52,-3.65
-0.88,4.54,-3.81
-1.04,4.54,-3.77
-0.9,4.51,-3.89
-0.92,4.47,-3.73
-0.92,4.47,-3.76
-0.88,4.47,-3.86
-1.0,4.43,-3.85
-0.98,4.43,-3.77
-0.98,4.47,-3.73
-0.83,4.41,-3.79
-1.02,4.49,-3.95
5.46,5.96,-0.64
5.25,6.11,-0.54
5.34,6.0,-0.59
5.32,6.09,-0.52
5.25,6.19,-0.67
5.32,6.13,-0.72
5.27,6.09,-0.7
5.27,6.06,-0.61
5.21,6.06,-0.88
5.09,5.98,-0.94
5.29,5.98,-1.0
5.11,5.87,-1.16
5.3,6.02,-1.19
5.23,5.89,-1.25
5.11,5.91,-1.52
5.21,5.89,-1.44
5.06,5.89,-1.64
5.3,5.81,-1.57
5.17,5.7,-2.04
5.3,5.65,-2.2
5.08,5.46,-2.68
5.11,5.16,-2.79
5.23,5.05,-3.27
5.29,4.69,-3.38
5.27,4.51,-3.5
5.09,4.08,-3.92
5.19,3.76,-4.28
5.17,3.1,-4.43
5.21,2.58,-4.6
5.29,2.08,-4.91
5.34,1.51,-4.75
5.09,0.82,-4.93
5.02,0.06,-4.97
5.02,-0.45,-4.65
5.04,-0.91,-4.87
4.94,-1.51,-4.53
4.96,-2.33,-4.27
4.73,-2.78,-3.99
4.77,-3.33,-3.64
4.62,-3.83,-3.24
4.54,-4.47,-2.92
4.5,-4.69,-2.58
4.31,-5.03,-2.04
4.18,-5.14,-1.68
4.16,-5.36,-1.18
4.1,-5.62,-0.61
4.02,-5.66,-0.04
4.06,-5.62,0.61
4.1,-5.75,1.05
4.16,-5.72,1.63
4.14,-5.47,2.15
4.29,-5.47,2.74
4.54,-5.12,3.04
4.52,-4.84,3.59
4.77,-4.65,4.05
4.87,-4.13,4.48
4.71,-3.61,4.95
4.88,-3.36,5.19
4.88,-2.91,5.53
4.79,-2.47,5.82
4.77,-1.85,6.05
4.46,-1.49,6.3
4.37,-1.14,6.29
4.16,-0.69,6.73
4.04,-0.13,7.01
4.02,0.45,6.84
3.81,0.79,7.03
3.78,1.27,6.71
3.72,1.65,6.89
3.74,2.04,6.59
3.68,2.32,6.62
3.68,2.56,6.45
3.74,2.97,6.25
3.59,3.37,6.09
3.68,3.72,5.74
3.7,3.83,5.58
3.64,4.3,5.25
3.78,4.65,4.84
3.7,5.05,4.63
3.76,5.27,4.13
3.57,5.5,3.75
3.6,5.65,3.49
3.59,5.81,2.85
3.59,5.96,2.22
3.53,6.02,2.13
3.45,6.06,1.59
3.45,6.17,1.05
3.41,6.07,0.62
3.38,6.22,0.17
3.43,6.13,-0.28
3.36,5.93,-0.83
3.17,6.0,-1.27
3.15,5.72,-1.69
3.07,5.81,-2.16
2.92,5.72,-2.28
2.78,5.59,-2.6
2.59,5.48,-3.06
2.29,5.18,-3.24
1.98,5.1,-3.66
1.81,4.9,-4.23
1.37,4.51,-4.26
1.2,4.17,-4.69
0.8,3.72,-5.1
0.65,3.35,-5.37
0.32,2.9,-5.63
0.3,2.58,-5.93
0.17,1.87,-5.94
0.09,1.44,-6.03
0.07,0.88,-5.98
0.13,0.47,-6.14
0.05,0.02,-6.02
0.19,-0.17,-6.0
0.26,-0.56,-6.05
0.28,-0.73,-5.93
0.34,-1.06,-6.08
0.32,-1.34,-5.96
0.42,-1.57,-5.9
0.24,-1.68,-5.47
0.45,-2.28,-5.6
0.38,-2.2,-5.42
0.45,-2.78,-5.34
0.65,-2.84,-5.13
0.61,-3.08,-5.09
0.49,-3.01,-5.09
0.38,-3.47,-4.83
0.53,-3.31,-4.71
0.57,-3.49,-4.53
0.57,-3.59,-4.88
0.45,-3.62,-4.54
0.57,-3.61,-4.58
-2.79,3.35,-3.01
-2.75,3.42,-3.2
-2.79,3.44,-3.31
-2.75,3.22,-3.23
-2.89,3.35,-3.31
-2.75,3.31,-3.43
-2.89,3.31,-3.39
-2.83,3.38,-3.33
-2.85,3.38,-3.21
-2.83,3.33,-3.35
-2.81,3.27,-3.21
-2.91,3.12,-3.2
-2.87,3.37,-3.25
-2.73,3.25,-3.31
-2.93,3.22,-3.22
-2.83,3.35,-3.3
-2.93,3.33,-3.19
-2.94,3.33,-3.33
-2.83,3.14,-3.08
-2.83,3.27,-3.22
-2.79,3.27,-3.34
-2.89,3.27,-3.15
-2.85,3.27,-3.4
-2.83,3.29,-3.33
-2.77,3.22,-3.09
-2.81,3.2,-3.18
-2.89,3.33,-3.1
-2.91,3.31,-3.11
-2.66,3.35,-3.38
-2.85,3.37,-3.21
-2.81,3.29,-3.17
-2.85,3.33,-3.09
-2.93,3.18,-3.19
-3.02,3.33,-3.28
-3.0,3.37,-3.21
-2.94,3.23,-3.2
-2.94,3.31,-3.31
-2.93,3.35,-3.32
-2.94,3.33,-3.32
-2.96,3.29,-3.36
-2.77,3.37,-3.28
-2.94,3.27,-3.26
-2.93,3.23,-3.47
-2.93,3.23,-3.31
-3.08,3.05,-3.26
-3.0,3.22,-3.11
-3.0,3.25,-3.26
-2.96,3.16,-3.26
-2.83,3.27,-3.04
-2.94,3.18,-3.11
-2.91,3.16,-3.33
-2.94,3.1,-3.39
-3.06,3.1,-3.37
-2.93,3.23,-3.2
-2.96,3.1,-3.29
-3.1,3.05,-3.24
-3.02,3.01,-3.15
-3.12,2.82,-3.2
-3.06,2.75,-3.19
-3.02,2.73,-3.41
-3.14,2.71,-3.34
-3.23,2.69,-3.13
-3.08,2.71,-3.24
-3.14,2.52,-2.97
-3.27,2.62,-3.2
-3.21,2.36,-3.15
-3.31,2.34,-3.01
-3.29,2.02,-3.18
-3.31,2.08,-3.05
-3.19,1.98,-3.01
-3.35,1.81,-3.02
-3.36,1.83,-2.93
-3.42,1.51,-3.14
-3.36,1.57,-2.93
-3.38,1.38,-3.09
-3.48,1.09,-2.75
-3.5,0.95,-2.93
-3.46,0.66,-2.87
-3.44,0.49,-2.98
-3.36,0.43,-2.99
-3.33,0.24,-2.89
-3.27,0.08,-2.92
-3.14,-0.19,-2.68
-3.27,-0.17,-2.84
-3.21,-0.39,-2.82
-3.1,-0.45,-2.93
-2.98,-0.5,-2.93
-3.1,-0.65,-2.87
-3.08,-0.71,-2.93
-2.89,-0.93,-2.87
-2.91,-0.95,-2.85
-2.83,-0.97,-3.08
-2.87,-0.9,-3.03
-2.87,-1.05,-3.1
-2.56,-1.05,-3.19
-2.7,-1.16,-3.22
-2.64,-1.23,-3.21
-2.51,-1.31,-3.23
-2.54,-1.38,-3.26
-2.52,-1.51,-3.26
-2.43,-1.55,-3.11
-2.41,-1.91,-3.05
-2.37,-1.83,-3.14
-2.41,-2.09,-3.01
-2.39,-2.37,-2.93
-2.35,-2.56,-3.06
-2.3,-2.69,-2.75
-2.3,-2.84,-2.79
-2.07,-3.03,-2.65
-2.1,-3.06,-2.57
-2.01,-3.23,-2.73
-1.95,-3.21,-2.75
-1.91,-3.34,-2.81
-1.88,-3.47,-2.94
-1.78,-3.61,-2.6
-1.67,-3.47,-2.49
-1.84,-3.57,-2.54
-1.72,-3.66,-2.33
-1.91,-3.66,-2.52
-1.74,-3.77,-2.27
-1.91,-3.87,-2.22
-1.89,-3.94,-2.15
-1.95,-4.02,-1.89
-2.09,-3.96,-1.74
-2.01,-4.04,-1.76
-3.54,-2.5,-2.68
-3.42,-2.63,-2.82
-3.5,-2.67,-2.73
-3.21,-2.76,-2.67
-3.12,-3.05,-2.7
-3.21,-3.01,-2.55
-2.87,-3.08,-2.68
-2.93,-3.19,-2.71
-2.64,-3.21,-2.67
-2.54,-3.31,-2.7
-2.51,-3.33,-2.67
-2.47,-3.59,-2.73
-2.26,-3.61,-2.53
-2.12,-3.87,-2.84
-1.91,-3.85,-2.81
-1.76,-3.96,-2.73
-1.63,-4.09,-3.05
-1.4,-4.05,-2.78
-1.23,-4.13,-2.92
-1.07,-4.19,-2.9
-1.04,-4.3,-3.1
-0.79,-4.2,-2.79
-0.79,-4.26,-3.05
-0.25,-4.3,-3.1
-0.41,-4.33,-3.2
-0.39,-4.33,-3.28
-0.18,-4.48,-3.05
0.05,-4.47,-3.19
0.09,-4.52,-3.38
0.3,-4.41,-3.4
0.32,-4.45,-3.26
0.42,-4.43,-3.53
0.63,-4.45,-3.59
0.68,-4.35,-3.41
0.72,-4.26,-3.63
0.72,-4.28,-3.62
0.87,-4.32,-3.71
0.84,-4.32,-3.88
0.97,-4.41,-3.72
0.93,-4.43,-3.79
0.91,-4.35,-3.72
0.86,-4.39,-3.71
0.91,-4.24,-3.84
0.8,-4.32,-3.72
0.99,-4.3,-3.76
0.95,-4.26,-3.88
0.99,-4.24,-3.74
0.93,-4.17,-3.71
1.03,-4.22,-3.72
1.03,-4.19,-3.64
0.97,-4.22,-3.7
1.08,-4.33,-3.67
1.01,-4.32,-3.69
1.12,-4.22,-3.79
1.2,-4.2,-3.66
1.18,-4.35,-3.76
1.01,-4.33,-3.73
1.16,-4.5,-3.68
1.12,-4.41,-3.73
1.18,-4.41,-3.63
1.08,-4.45,-3.76
1.08,-4.33,-3.59
1.12,-4.3,-3.71
1.08,-4.41,-3.59
1.08,-4.37,-3.69
1.18,-4.33,-3.66
1.14,-4.24,-3.79
0.99,-4.5,-3.71
0.99,-4.37,-3.7
1.01,-4.33,-3.64
1.03,-4.28,-3.74
0.95,-4.26,-3.75
0.95,-4.19,-3.53
0.89,-4.45,-3.71
0.89,-4.45,-3.66
0.95,-4.43,-3.59
0.95,-4.33,-3.7
0.97,-4.3,-3.63
0.97,-4.48,-3.81
1.1,-4.45,-3.74
1.03,-4.5,-3.81
1.16,-4.41,-3.59
1.05,-4.43,-3.62
0.93,-4.47,-3.58
1.01,-4.39,-3.71
1.14,-4.43,-3.67
0.95,-4.54,-3.78
0.99,-4.28,-3.72
0.97,-4.52,-3.64
1.03,-4.37,-3.53
1.05,-4.35,-3.55
1.03,-4.48,-3.51
0.99,-4.33,-3.63
1.05,-4.3,-3.67
0.97,-4.2,-3.59
1.03,-4.41,-3.81
0.99,-4.47,-3.76
1.16,-4.33,-3.79
1.05,-4.39,-3.88
1.12,-4.32,-3.74
1.18,-4.26,-3.75
0.95,-4.52,-3.74
1.18,-4.32,-3.69
1.03,-4.45,-3.7
1.24,-4.43,-3.6
1.16,-4.37,-3.82
1.05,-4.37,-3.67
1.14,-4.54,-3.5
0.95,-4.35,-3.68
1.07,-4.33,-3.5
1.12,-4.43,-3.65
1.16,-4.47,-3.66
1.07,-4.47,-3.61
1.05,-4.54,-3.64
1.12,-4.43,-3.52
1.14,-4.39,-3.67
1.2,-4.47,-3.56
1.08,-4.48,-3.46
1.1,-4.48,-3.6
1.2,-4.54,-3.47
1.1,-4.45,-3.46
1.14,-4.33,-3.62
1.05,-4.58,-3.69
1.24,-4.63,-3.36
1.26,-4.54,-3.6
1.12,-4.52,-3.32
1.2,-4.56,-3.6
1.03,-4.56,-3.52
1.08,-4.52,-3.64
1.22,-4.56,-3.47
1.26,-4.48,-3.27
1.1,-4.45,-3.44
1.24,-4.58,-3.59
1.31,-4.61,-3.6
1.1,-4.54,-3.5
1.14,-4.45,-3.41
1.05,-4.48,-3.72
1.16,-4.48,-3.5
1.26,-4.47,-3.55
1.31,-4.52,-3.48
1.1,-4.56,-3.6
1.1,-4.54,-3.4
1.28,-4.52,-3.35
1.18,-4.48,-3.39
1.39,-4.56,-3.51
1.18,-4.52,-3.59
1.07,-4.56,-3.57
1.1,-4.56,-3.48
1.12,-4.48,-3.45
1.12,-4.63,-3.55
1.03,-4.56,-3.53
1.22,-4.65,-3.52
1.28,-4.6,-3.43
1.05,-4.48,-3.48
1.05,-4.48,-3.15
1.22,-4.54,-3.56
1.07,-4.45,-3.5
1.12,-4.48,-3.48
1.2,-4.56,-3.44
1.24,-4.61,-3.37
1.14,-4.54,-3.28
1.22,-4.5,-3.36
1.22,-4.69,-3.47
1.24,-4.67,-3.38
1.35,-4.56,-3.46
1.39,-4.71,-3.43
1.62,-4.69,-3.11
1.7,-4.91,-3.21
1.71,-4.91,-3.12
1.81,-4.82,-2.93
1.75,-4.91,-3.02
1.91,-4.86,-2.77
1.85,-4.91,-2.99
2.1,-4.93,-2.87
2.29,-4.93,-2.89
2.46,-4.69,-2.74
2.71,-4.75,-2.94
2.8,-4.65,-3.1
2.86,-4.58,-3.0
3.11,-4.48,-3.11
3.28,-4.33,-3.2
3.38,-4.19,-3.21
3.51,-4.0,-3.36
3.55,-3.83,-3.65
3.57,-3.61,-4.02
3.53,-3.47,-4.24
3.47,-3.03,-4.39
3.32,-2.73,-4.73
3.11,-2.56,-4.73
2.9,-2.3,-5.25
2.69,-1.74,-5.5
2.46,-1.55,-5.47
2.42,-1.21,-5.53
2.21,-1.03,-5.9
2.27,-0.93,-5.81
2.12,-0.93,-5.85
2.15,-0.91,-5.79
2.29,-0.84,-5.85
2.25,-0.93,-6.08
2.13,-1.23,-5.8
2.17,-1.08,-5.82
2.06,-1.14,-5.72
2.17,-1.31,-5.96
2.04,-1.27,-5.77
2.12,-1.27,-5.91
2.08,-1.31,-5.8
2.1,-1.29,-5.89
2.1,-1.4,-5.69
2.02,-1.27,-5.87
2.02,-1.33,-5.69
2.15,-1.34,-5.78
2.08,-1.31,-5.78
2.06,-1.33,-5.86
2.19,-1.46,-5.75
2.15,-1.36,-5.62
2.1,-1.36,-5.74
1.98,-1.48,-5.83
2.08,-1.36,-5.77
2.08,-1.34,-5.66
2.02,-1.44,-5.78
2.02,-1.33,-5.95
2.1,-1.42,-5.69
2.04,-1.36,-5.69
2.08,-1.55,-5.74
1.94,-1.36,-5.67
2.1,-1.38,-5.69
2.02,-1.42,-5.84
1.87,-1.34,-5.83
1.81,-1.29,-5.89
2.1,-1.23,-5.77
2.06,-1.38,-5.73
2.02,-1.4,-5.79
2.06,-1.34,-5.77
2.04,-1.42,-5.7
2.08,-1.42,-5.8
2.13,-1.36,-5.8
2.08,-1.36,-5.68
2.1,-1.33,-5.71
2.15,-1.33,-5.74
2.0,-1.33,-5.78
2.15,-1.4,-5.76
2.1,-1.27,-5.86
2.02,-1.33,-5.96
2.25,-1.33,-5.68
1.98,-1.25,-5.51
-3.46,6.41,1.78
-3.88,6.02,2.11
-4.66,5.48,2.04
-4.84,5.1,2.14
-5.27,4.49,1.99
-5.64,3.89,2.15
-5.92,3.4,2.15
